"HolderAddress","Balance","PendingBalanceUpdate"
"0x1c9bb6a43852ab6d3cc5155ba0a9b6a6ebb6878d","45.71314072","No"
"0x1cab1c59053823d398f57b11dc17ffc8a2db11a2","25879.23134792","No"
"0x1d163a711f07b1c49823ff3466424a9d9e7d2c16","9202.91705153","No"
"0x1d3db45f912c74de554409c1ad0d27dbcb26b726","15.97485091","No"
"0x1d761e926aabe366f572b5cb2a4c313f7758f0ae","191.84381753","No"
"0x1e5f7e7a6fc30250c4c97dab1d7bb314f96ce81e","842.91445919","No"
"0x1f75d6256cb4163f92c94b355aa32fde3831e780","99.92778923","No"
"0x1fcca4cc0722109f52335043ec3160f2cdbf69e8","89.87041052","No"
"0x20074277f892404ee413753e01bac21a4f8d98c4","1027.19434674","No"
"0x215a0a9948af67b867dcaef173dc1dfee64d18ea","439.99609977","No"
"0x229229284c0ea7c2a898765a5652fc03f0e35293","6740.24172164","No"
"0x22fdf20103f17920080807276fce83034e81a677","57.23959704","No"
"0x233b8c8e02b971e65cb24d82809cf60604c7e21c","682.371006","No"
"0x234f532d59ea0836360b5b2be6d3ffbe7a10d18e","0.96805341","No"
"0x2562a449a01333cc661e7d6da287b49c3dc3f1a0","6928.65985555","No"
"0x25b28ee7f335f0396f41f129039f1583345b21b8","1146.60269705","No"
"0x28a55c4b4f9615fde3cdaddf6cc01fcf2e38a6b0","113526.6830788","No"
"0x28cad4d9f9163ebbd2adf5164787d362f4b643ff","8722.80944123","No"
"0x296a916c3c927aaf8e64f31346b1abd0c58f0309","1938.26318307","No"
"0x2b2040c819983ea23fa4012e108df648a3daf1ee","819.03424997","No"
"0x2b2411bd9dcfb0d3f375521917e623676987dfb1","2587.53986206","No"
"0x2eeb03c6d6d7834057384dc0a4edf1404003d94e","579.27787777","No"
"0x2ef869f0350b57d53478d701e3fee529bc911c75","271.98979533","No"
"0x2f74044a9560d62c8e5ac362b1bdc6baf79b7660","338.35843585","No"
"0x3004e7d0ba11bcd506349f1062ea57f7037f0bbd","2698.30335921","No"
"0x311bda47694e2bdb1e7293583f353b37f352aa14","0.92880089","No"
"0x33c20ea6918964809197bb7b98839cda3c872f72","3981.01321678","No"
"0x3593040f9275b98ace0d149502336459295de54b","1819.67256179","No"
"0x36e0edc88cd1902f189ac922a4401cf4f389a110","1413.98022994","No"
"0x37b1069c1767383ba9aa9a17aee0472a4c31ac8d","1556.6874233","No"
"0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b","1E-08","No"
"0x3a2b2f54d35875721c02355321970985a920814a","940.1090637","No"
"0x3c2714b19cc07feb1fde1e2674a19d045f02d255","20709.25919777","No"
"0x3db37898b3b68c8392ecd25be05ff8d0c4a1dd56","213.50012958","No"
"0x3dd48ad861f0b77d1312f9c95a13e52871ca95e0","21683.64521204","No"
"0x3f0781b7f089dbf62ba436e7227067613a73cfa7","110.57430072","No"
"0x3f750156bd28c45042e9a4a84295e49fe2924f1b","4045.02822653","No"
"0x3f9347049a5d1f46f04183f266eb53a031ba0d09","11.7012156","No"
"0x4067d72fbde3684b87a46f845702525d7d12e736","398.91189528","No"
"0x4509b8a5bcace979350e1561eced27bab2c658d5","2996.1148232","No"
"0x4544e2fae244ea4ca20d075bb760561ce5990dc3","30025.90067299","No"
"0x4a9589964cd00664068f298abcbd4db112df481c","1582.33927596","No"
"0x4c55dceeeacb517fbf6d78a8b21ccd56c18cb9c8","2256.2063779","No"
"0x50e9bf7ff3314c3cf4e6daf29b9a40a7af0f2832","57.20494057","No"
"0x518e5a942ed7db4b45e9a491ce318373346db240","2408.10505608","No"
"0x52a514459e733110dfa8595fd8d23938e5690ab8","139779.3866437","No"
"0x52ad87832400485de7e7dc965d8ad890f4e82699","144644.51275303","No"
"0x549c0421c69be943a2a60e76b19b4a801682cbd3","1E-08","No"
"0x587dd62a0158bb5e95d70950bd6c8ab025e4a95a","2209.49799648","No"
"0x59727a8cf71d5f3dac3a16b282cf645dfad96bb8","14329.37429209","No"
"0x59d884f50ab566ce0ac998b09e6d60e696dc807e","809.69003562","No"
"0x5a9ea29fc64ce9ce9258d91f04b870f9d6598bc3","131.45305421","No"
"0x5b2a11ab4debcfd0d964d5fb7559a91b3ff9b2a4","4567.6145141","No"
"0x5bfdb1fa1f81161ec4271fe21f5c8b2662e3f22d","85.56255941","No"
"0x5cbb805a48ea285c0824cba4c3163d1ab062f0e6","692.01330017","No"
"0x5d37a712e163c0f4a2bb70b7cf0590eefe13393d","2284.18938201","No"
"0x5d81940e60dadda8b85d0b6fb5dc9941a3db2c64","48057.00078249","No"
"0x5e9b423c21236ee2e0c3f36c014aa0f3fc64fcd1","1E-08","No"
"0x5f1088110edcba27fc206cdcc326b413b5867361","747.29474408","No"
"0x5fc2ce5a4c64ccda5bec1f39fbead636be7072aa","261.04148655","No"
"0x6019d32e59ef480f2215ee9773ae507645b47bdc","3442.54251514","No"
"0x602b2d2278465ea5823898000140cef95f2b8d56","7964.2776794","No"
"0x604eb5d4126e3318ec27721bd5059307684f5c89","2126.24097405","No"
"0x609fec828e13dbfb6ca8668df22295b6e08b477c","241.41969001","No"
"0x610179d7bc38952b6490a4f28ad0da162cd0b144","17651.5795888","No"
"0x63252d7ed07cd0de190b52861f7dc691e2b86983","3431.64918177","No"
"0x64b7fcc8c17540139bdd84d00c7261035602cb66","7.07251643","No"
"0x65f5cb909f1bcc3ff21ab88d9ef8e2ff848c03e4","1630.44356924","No"
"0x665a5e58db48c8d15fef8af309ae595a1c942ae0","0.06278484","No"
"0x665afaa276a99519b7e5b611b44c0a9e0db0396e","42.53170407","No"
"0x6715aa64c96cef697f52616e19c7af805427940b","86.7835947","No"
"0x67ec099bd6430038fd1e4b30a990220431ddf4d3","2332.02302281","No"
"0x68eee4c649fd9d10ef9f9fb3afb4d6db6a7b88d7","229.07874934","No"
"0x69449f50f833185dd09b5cd0afa6872d4f92d1e1","2723.44923488","No"
"0x69897bd3df3be6b7890bbf63c81f723919078759","1146.48607664","No"
"0x6a9ee69b6781c18164ee9f7c58f1763bcffc7c51","3058.59800354","No"
"0x6d1aae9e41e1d7f944c4b4e297394e73896c5406","6571.8118385","No"
"0x6dce215f5d0209bee096fb5147c423344d10553b","819.68675702","No"
"0x6e43d04a2c8b8dc3a6fa9dd35711559b493543d1","0.00402928","No"
"0x718fdf375e1930ba386852e35f5bafc31df3ae66","25480.11371461","No"
"0x73084e4338a64d73180d039fae40a0e92b105f35","0.05283026","No"
"0x73da40edba728ec51f07424408d9e308feaf7252","3939.84330173","No"
"0x7404becad09351583443720f8f520f689e93359e","5688.0282331","No"
"0x7518b19daf8961e11b545a76a191e7bdf8e4f702","357.84616259","No"
"0x76918841298c0eecf0fe9409cdad3000320666ed","5451.16976301","No"
"0x7ad8b128856e473de0ffaf65434fc2edb12fb7d0","1471.19200039","No"
"0x7bfee91193d9df2ac0bfe90191d40f23c773c060","17784.29794665","No"
"0x7d96a6f41fd31c7624f7069415be58b5e3576d34","29404.82244086","No"
"0x7ff6bfdb179642add18bdeb473ab4a8a1e2368ae","58027.66642341","No"
"0x8107b00171a02f83d7a17f62941841c29c3ae60f","22071.74953932","No"
"0x821b2f5068bac3ed1b9da3456e1152091d8dca33","403.94299544","No"
"0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c","17.72148253","No"
"0x859a8e0ae06b4912da619938c5469c01d2a2b7da","9.67304246","No"
"0x88a2cd766343514c74ec1b252164baf597d57230","411.12111441","No"
"0x88c23e161302c91dbca002b548253e2fe4cd8937","1819.76592684","No"
"0x8a9d46d28003673cd4fe7a56ecfcfa2be6372e64","1454.86726362","No"
"0x8b9a45071aedf59f57da339a90b57ee2796abff1","6178.27582497","No"
"0x8bf675b7d0b701849eaa306affa55e36a308257d","4743.9569386","No"
"0x8da02d597a2616e9ec0c82b2b8366b00d69da29a","186.23241029","No"
"0x8e2ec6f44dbc0c9d831c9c444246ab724a2e6a84","143.82753605","No"
"0x8e949b62a177452f5b327b539eaa63802a3ab6a4","1.42772309","No"
"0x8fe77121dd953f4184155848c1a24ee32543cd71","9681.22618152","No"
"0x91d2af6e19a66dacf25429e0dee1465c31318e9c","683.80225927","No"
"0x928477dabc0ed2a6ce6c33966a52ea58cbdea212","140637.15391178","No"
"0x93ebcee34f6bd7f597b86d13aaab375addb3c2f3","1433.18452641","No"
"0x93f3f612a525a59523e91cc5552f718df9fc0746","1108.8113262","No"
"0x985147809e9c0a677e9c9bed656c984be037d373","2304.51878326","No"
"0x98d0b17bdfdc5e1eda1926b8e24fecd7e5ebde24","10300.51195578","No"
"0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d","200.92844336","No"
"0x9acf8d0315094d33aa6875b673eb126483c3a2c0","165.55105369","No"
"0x9cac807a66f0238bcc6e4f2abfeb3a8ee3f928a2","613.21617546","No"
"0x9ed1dcc53ecda1c323f96ba5882222ed0eb831d8","182.14225539","No"
"0x9f8649718dbbfe06a261165ddce69a9993f68736","511.14420576","No"
"0x9ffb2fb781910deb051ef86755db5ddab17e814f","5419.68725081","No"
"0xa0bb038a8981fc526fecf3fcea8701312d932e86","935.54939268","No"
"0xa16e9a8488e8bb2fd6c5c50e019267cfc4239f4e","32860.37207312","No"
"0xa2ab5208207b516a1c88cccd02de67c90cace0e5","3.83349729","No"
"0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b","12570.40677079","No"
"0xa37fdb896e62fb58a4eaf04294d050aed7ef5af7","184.08752297","No"
"0xa49c1e4ee9ebc48ba8fb8166f79d9b628ef64ae6","294.97818049","No"
"0xa509ce524095e54233074b485825ebb9641d00e2","28527.48755924","No"
"0xa618bbdcd0c02450bc3dcd3dfbab23c5b69c50f0","2.8735979","No"
"0xa64fc17b157aaa50ac9a8341bab72d4647d0f1a7","4156.74444065","No"
"0xa734c64fc76cffc782e63079bb6703179ea2326d","1884.94059981","No"
"0xa79da05566ea8ffd181c45efd6f484616f6eadef","0.03897467","No"
"0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","2.44213666","No"
"0xa834e2cab4bf9ba67cc1c2821dbb6a482c8fb368","23.9757201","No"
"0xa8d25c5a6f832a9423038c86529391aa7b7f91a0","0.16994702","No"
"0xa901368aec255b1e6df31edf8aa735ff16bb12a8","37.84369544","No"
"0xab66480a8229d53af8019ae0ab9b1d4cab9cbcf9","0.6497857","No"
"0xadc24d7b630759a3af7f52716d91299c999a2213","1971.16775317","No"
"0xae80fe03cec557c06980355eec1280c0bc528aae","522.54237109","No"
"0xae9d26141a04dfa8fc91ab360b32ced1c86c823d","181.94321626","No"
"0xb0ca67f625630b7cfe20b6797d59b47e25441d8f","91.4092573","No"
"0xb1f76a4ad12eceb5e044e01544b8ef13d05446ae","1000.320372","No"
"0xb284929c0c79c24adfc607de921f49187bc2b0be","0.10181521","No"
"0xb5cdc4c8de653f8ea3e330cb2e2b09b14879bd9d","22039.3153842","No"
"0xb64943f4f26d837ceeac96cae86d1bab23a3414d","21.33980906","No"
"0xb655a9ecee1dd4eee62dcb4c2b42a7e2fab63a51","1683.68112196","No"
"0xb6bc98f5d7f6ce3c0946f7675128ab673e6c5d41","19.55764635","No"
"0xb71d05cf5cdf7a9b15b20b9aab5e91332c271c96","1450.68614861","No"
"0xb74e5e06f50fa9e4ef645efdad9d996d33cc2d9d","9014.59580011","No"
"0xb7bd892b95fc2faf5659404d9aca1bfa164f0686","1E-08","No"
"0xb80eb3c2b935b7a9ef1cef38979c3e44a9537e00","344.06180975","No"
"0xb876c875b463683b47fb3dbe938399950d7d8e75","19019.84141547","No"
"0xb8fd065f0409e7c17b176be6c75469c6532f169b","27.13910691","No"
"0xba0407715297b99c26a85058d7c60935928ddde9","1618.46073509","No"
"0xba766a08f0a126ed43b2699f722d2063e5fbb308","15998.08002352","No"
"0xbe75e3cf8f59dd37cea596e9dd8f54be9350ac59","0.00087373","No"
"0xc0a7aba6031d05b1f28c101ffdb1396021a765d6","319.8738608","No"
"0xc133f3d564d78fca77489fabe049124d7deda9d9","4134.3911996","No"
"0xc4b258a1f6774bbd42667ea2969cb4175ca1fcd6","1417.7965908","No"
"0xc4c8ff1f60616086a34cda7fa1cbe17993e8e8f7","5984.11721821","No"
"0xc50b3f8f200ae3f1e8dca71ca770c3c4ea94a083","170825.86685054","No"
"0xc53875b9ec91752b941f2adfa3e5f928b79e258c","306.9207304","No"
"0xc7a73cc7b709d6ddba860c5decc85d741d0685ee","20372.43478083","No"
"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac","1080.58294323","No"
"0xc984946ea53d6d840b3696deb499f139b64aa9a2","296.87216525","No"
"0xcab5541bad35e9ee799bea9765c3c416d8cc1bb8","128.78875435","No"
"0xcaea48e5abc8ff83a781b3122a54d28798250c32","245.23568216","No"
"0xcb2b0778e8c21221cd5bf421c86dcb1125a2db12","145.72547942","No"
"0xcdbcd5e50fd9ffd4afe88064c3f2a5da4a99327e","502.59670429","No"
"0xcf9dbf3b045bd93d70bcb0a02009ffdbb160ba7a","2277.90965257","No"
"0xd143d3d16a9f0c13fd6a25bd3e6a1644b14f41bf","6466.30184031","No"
"0xd16ea0b8ece04f592c7026d982de8c16e2ce0c3a","57805.43072219","No"
"0xd2050719ea37325bdb6c18a85f6c442221811fac","229.5204673","No"
"0xd3fd25fb85db893a12722d142c7fcb0b991e184c","235.7914433","No"
"0xd5aef93e99df1cd19e580dbf92b144a19177cf4d","935.04279946","No"
"0xd7ac4581ef4e2bb6cc3734da183b981bfd0ee2a2","585.77298933","No"
"0xd87ecc6c74f486b044824a222326a96f696fcfa2","526.41883727","No"
"0xd937e64111dd4b2fed44a1ab14fdbaea5846db5e","4775.79136976","No"
"0xd93dba9758c6210dbcf494be84a136fc0561f9f9","790.92449321","No"
"0xd9d3dd56936f90ea4c7677f554dfefd45ef6df0f","2126.78059858","No"
"0xda82a358d4332c87d11bdc96d37472c2e42f6bdd","1012.54007463","No"
"0xdd10664a1f77c915048908587e6961fbf9d0813e","222.53124726","No"
"0xdd4c3b2860f7c747c4f69414022d5fa7354eef28","6786.30798497","No"
"0xde08b96895c99f9983c631f7a9b7d504bebeeb94","444.35285372","No"
"0xde1b62535e31561c78ba20e49053f2dbcff4b9cd","1622.46108227","No"
"0xe114f94a8bccc4541758314244fd224748168858","3277.66659796","No"
"0xe25483089effe5fbef5a455454e00c1ec111a1ce","282.68182314","No"
"0xe3a2b4da15130c7830862e945a2383f0a29b8bc8","90.16895393","No"
"0xe4b8c8e33b17ec8517403852d7bb272134a2271a","364.74851042","No"
"0xe73d7036f98421128b5f9ddd38c18cad92e2b0ae","613.00936457","No"
"0xe80d45b3727e5c98f90a66b2d98685f6ac3b453f","1702.65298734","No"
"0xe8bf424e047372d249d0826c5567655ba3b72f18","934.71111538","No"
"0xe8f6eb26592109d4b131b89782154d376b2efb7b","1378.17092791","No"
"0xe957b0829c6ae6ac461d7365b7927e1ff604114b","1051.60152191","No"
"0xeb3ad2fac576b2eb01aa8720a528ee5b774cd46a","3617.54853684","No"
"0xefe45d46722dc95502e81f80e6398b16112b5fa7","92.4191397","No"
"0xf0a421cb39dbb2d481dd0842bd3fd4498394044f","70.41973116","No"
"0xf22c5bbb2bef346d7d0ca12e6c038e688c0d1985","90270.85230295","No"
"0xf2b4409a1ee503448e52da4d44a448f398145772","144.27103191","No"
"0xf3d9281fa183b74f32b96e1c5244596045f4ede8","148.21126288","No"
"0xf49b39a903912f478945e5ee89e6c6f34e4ee705","615.63891587","No"
"0xf52cf7a1912879fbe35615a885aac50db8b5f678","13547.65249521","No"
"0xf5a8e355621e487c1e2f2d55f0070a084427661f","1963.87118887","No"
"0xf8207198c2a829e4013029ba1a4fd82ae768ba0d","171.18097892","No"
"0xf8a099545c0f2c3d3e547c048c2f5589e53b54d5","544.05353427","No"
"0xf923560ef6d74d310534fb45ae2226a8ea325b03","1235.73941234","No"
"0xf942258c095f10efd0ca58e1308150ff40239d47","1258.61853696","No"
"0xfc4e1bf775f829d664795b62b933962b5421326e","23.15516255","No"
"0xfe210b8f04dc6d4f76216acfcbd59ba83be9b630","2007.07409598","No"
"0xfec8054a38e78627d44144f325ae701dd51065cc","9.14499272","No"
"0xff049ec2f92e167a0aac6bea0fb11ec6a9abfc1b","1559051.58593314","No"
"0xff0cb0351a356ad16987e5809a8daaaf34f5adbe","135694.81655008","No"
"0xffaf65f0f344fc203eb7704905d7534a54e4496a","203.04848658","No"
