"HolderAddress","Balance","PendingBalanceUpdate"
"0x99a28f70458d4e25b00d4974dc6729d329c16c87","8.91","No"
"0x509e7567ee26b9b7da088c5076313efdc64b6533","0.0463000389307337","No"
"0x3ad86848f30d859395706c397c2f5403fd877114","7","No"
"0xa96af2eb3a611dbd74cc0b48f7ee4b9670a12bd6","0.000116418874232718","No"
"0xeaa5f326db0209c0555076f2259a9c915be6164f","0.00543687033498214","No"
"0x8fb0bd26b6d78e4642b238d94fa9a157f5524fbe","0.0056145401056818","No"
"0xa363d8cab9b82ada97e44250eb6312de9ac32ee4","0.00100550410209642","No"
"0xbedaee0b7bab66aea8f920ce0f92b12490558ae1","0.0469715668726398","No"
"0xe2075729ecd98677c0fc2f600a246e50d563ecf5","4.98113E-13","No"
"0xf890895cbc1ffc706dabf40e65463e8f35d20e02","0.00592761442548917","No"
"0xab2b7b7fc73053801b66b8f35903e533129d2225","0.00697534386367236","No"
"0x9c89fd16b26a2ba3b09117bfa130a057809da533","103.954092844247","No"
"0x7369e0196f9dd4f161051c3ccf170c282b342792","0.00988068102833631","No"
"0x08a4907bfeea1bea7027863182c6bcc6799b80ba","5.6773263210632","No"
"0x6d6d90d91dc0c0f77fb8571184a684cf310dc6cc","3.54866245315236","No"
"0x2cf04a806fe6874b6e67fca269930ef052cd0d53","77.6830927719838","No"
"0xf03ee5e0361e87eda1d83caea21e799fd7833566","0.00986601771708274","No"
"0x2e5536ddc8b27028bb8d4f0777f701377b187d54","2.43158967925916","No"
"0x4bbed208123489b68d0281f5c04ef08a85b1d5d2","0.138501722973873","No"
"0x8ea051bd18bd671df478583b0aab509969847148","1.00001365882256","No"
"0x274a09bc8783274d3df1ea458df8fc3d6f66a496","0.00041232163235692","No"
"0x31742d73755cbecfbab6ec0047d323b0c28a1b97","0.00672930247655953","No"
"0x978923b244cc1e8586104118b55f295b41dbb140","1.06347545593175","No"
"0xd3ace9ddf3a62f9b8f690c0b1d52c1bc2ae79695","0.00872185695799912","No"
"0xabc7eba2d69ebe231441bbebb3489eef3b6ae4e9","0.00731305585416854","No"
"0xd7e5329c9d738120a48b810416aacec932f67053","9.3879223938386E-05","No"
"0x9fac78698f0a7e0e0582fba9b1e59d65bddfb439","0.000795567895112222","No"
"0x7e02837d557749811e47e7effbd1b50061094b0e","3.079444011247E-06","No"
"0xb9d94f8667026e3704db1b1c8b09233962407638","0.000107239437035565","No"
"0x72993cd29de97e2a488e843af26543b4daa7b395","22.8640006893156","No"
"0x12725de66ebab7c1a9cefd69eaa12f2999727d0c","0.00615221610854793","No"
"0x8031bc56da0cf7a00bbd8d0cfdd6b198e9e15d52","4.866","No"
"0xa4603d8e0e962462fd26e125facfb2af486567e5","5.6973481232753E-05","No"
"0x69400adbd380f922db3c94c639fcebbc1531d7e8","0.00075397897722491","No"
"0xf0d1240e4bf19911627e23a581710eddaa92b6b4","0.002859418503866","No"
"0x784e83f002b248d5881af8da47ac092978dc3588","0.00104858476774515","No"
"0x429087efc05ca61ee60626337074b114b1be0d38","9.39521341658E-07","No"
"0x80e7ce487e48d64b2182446dc62a69e6adfffc3c","0.00903964025960718","No"
"0x4c39a48d72a5ea01577717067f66f50235f10f4c","5.4335450122028E-05","No"
"0xf7e1555a66df0198f3f0c14c6dc1d8feb48bfeba","0.00472011759076823","No"
"0xbbceabf8cd068bc19fdcb0bf98a607b414ad081b","0.0094223986463521","No"
"0x416d327ff4178cccd621f930e160bb8036467878","22.3391003946001","No"
"0xff0360f6d9f14c142cd474446ac019dd5f95a021","0.00635355728438138","No"
"0x85198fe89b55c4387c64adee881b652d39cdd0a0","0.0444888381324799","No"
"0xc08d46ff5bab09ec2a04b309ce7ad1dbe1af77e9","0.0010007547272203","No"
"0xe110ff5b2610c7d9a4ab42b385072bc9a519367d","10","No"
"0xda3d7c30728663ecd96cdc3667025148f9909dc1","0.10430851684704","No"
"0x488268766b26e7a10972d29f861424a5468bf24b","27.1264495931783","No"
"0x3b29d95a2dcf48d5a37d582919006ccc909b44b8","21.9720745102455","No"
"0x69956c5630236845832ed2db86f491f6ef38602b","21.6859530652835","No"
"0xee2fcc79c9aa4764a0d1d20a3c57c4559c45b306","1E-17","No"
"0x076aa0135a42b0e619bf697e2c7b2b7613e61ad2","0.092572391974999","No"
"0xf8f0cb8b06b2ba827ae8e7915deb0cf796aec53b","0.000739877382582933","No"
"0x09077532a4d4d7512f0dd1241534f18f0fc61208","20.9852628781018","No"
"0xb7857d5a1888889bcd033b5a8eea33e4ff7ef684","10.4893879531452","No"
"0xfd46c6945bd9516a285e10d038cfbed4e64f8d8a","20.5346197269302","No"
"0x52217c133756eafb265dfd2c2078888bf0565121","74.23","No"
"0x80e1344c2632e06440fefb7c35ae7c30f0049522","140.797024254777","No"
"0xd8810eca0e7d999fabcc7221d0c49b9e87a717be","0.837790346822967","No"
"0x57a6d062c1bd4982c90b109a896073e1c3ae985f","0.00985051781474868","No"
"0x21fb197a7a719b93e2371ea393b4914bb91aa07e","75.6877175960543","No"
"0xd472028a23bc7551ed63d70e4ee1d3c7d15c120e","4.7","No"
"0xa64b4f6b17433d892784968af0cc20dd45614735","0.000103494804969244","No"
"0x3e9f696cf639b18e0f0ec46e883c0330cade0501","0.0539484277695428","No"
"0x5cacae1b51d643cd1bc976cca9b5e05837a6bb35","0.0425740487021693","No"
"0xbfdffcd81a3796f55b476b36937253fa6267644b","3.95743416758662","No"
"0x1b950efc99fa22e0681d972b2c91a6b894825f20","1.10140609679599","No"
"0x0161e853b8bea3b58b33d7fd443f99650d62404b","49.0427561421504","No"
"0x58474a4590c58339d02d6a2996938278ee07205d","3.10209804760989","No"
"0x59fad3a10542de7afeff43f8f760526c5d2fa2c6","15.3225648385243","No"
"0x47b0f09d54af9de6f375ce6638436ca1cad21a4b","5.41065017397E-07","No"
"0xdbcc4264adcad6d335a4584a81fbfb38e960788a","0.0379610238469246","No"
"0x495be76dc1eedf5a0f97122a3d184c601f28f10b","12.4735034251209","No"
"0xce3c23c3aaebc0e4cac37f616df8be3f6402d19d","9.02484056191895","No"
"0x577630c4bd5a92b64a0f9d49809fea2875edc234","0.00575284153564235","No"
"0x3f86f18322a888d9b3adef38f127c941bccc014d","42.9681876229704","No"
"0xbd92ac030e4b120d0457858559f7366f0ba9ac4b","8.4E-07","No"
"0xa80be8cac8333330106585ee210c3f245d4f98df","33.5164843834297","No"
"0x1e9d6431d890e3a1a4aab1039428e3b5f5f5b61d","12.1464856690512","No"
"0x80c45a5416c792d9712d7b4921621c2b8d60f221","9.92","No"
"0xdd402131eedac64f7e3724f4ef10f52cc64d5164","16.4208716","No"
"0x4322aa46ffed67809862da613725728e2fb8eae3","708.788363367394","No"
"0x27e28ab724d5c0af70376b3dad946383a59a37be","0.0333015451395406","No"
"0x2880620a82bf151b2ab3fda4eab455c151dee9eb","0.0347137260961683","No"
"0x29f59ae1ef1f452adcb33d744a6f071a55aa8326","0.0435462712689941","No"
"0x2b39c6ed2a2cfe57cc862a0b51c3fbcd3f9c9e8a","0.347146374202623","No"
"0x2bbf6c4f339c26231bd4fc6eb4b8c3dcdfcb2250","0.499625062210762","No"
"0x2ca90d7785df8e02451cb7ddf0f6d61b830ab004","0.238477338458251","No"
"0x2da23e9804cfa6ddeb12c2ad489bdb2c569ac32b","85.6786422157096","No"
"0x2e3c48990e0f1dc4153b368847091662f6aa6487","0.0282190698245309","No"
"0x2f93524b327100fba3dc685204f94c7a86c28a8b","24.2342948395647","No"
"0x300f1a50471504881d2abc6517c2306f7306f58b","0.17049766430352","No"
"0x32648075ecd353767da2fafef3c56a4283567f12","0.102518679698423","No"
"0x3273cd4dc78d07540bb76365edd9a18358f212df","0.0503403720767314","No"
"0x331d6155fd1dcc8a639989fbfe3d9777fc1cdb5c","0.33120671773702","No"
"0x34a877bacf191a3cf34321d91533cbc7257c119d","0.114776981218006","No"
"0x3596a0e07fc347caad8ecf8faaaa3be6814cd15f","3.056997922944E-05","No"
"0x3707786e5d5134bc575881fae1ef29070f370625","0.00334532977349965","No"
"0x376bb9decc627f1e1c041cd297e5589818785081","0.00311943853410642","No"
"0x37f6629dad0c37100108caf7c9008e7a91660cf1","6.5745180447111E-05","No"
"0x39e742967178856767a4a164c0e39578a060717d","0.00243489730349352","No"
"0x39eea0258a5c3e3c5092b2f910371d124592a7fb","0.0457220623772226","No"
"0x3a9c7db0cb65e9318aa082d5ea83e327ab9fcd76","0.0140463953057328","No"
"0x3ad88d19282c9020dc305b75165eed3e8833efca","0.00713134229042968","No"
"0x3ae431628e95b5a39303e47c4a2eba974f59b580","0.000855829966503385","No"
"0x3b22621a2b0e1f8dd3056975efc2150d5fbee980","0.0749781204560038","No"
"0x3b5150bfa9bcd68867708cd455d9ec2c582b9e45","0.00108233998251642","No"
"0x3bc2d86a958939dacaba65b95e52f46f7bf2e35c","0.000292501860754998","No"
"0x3c57fd940608b0a087cbfe30fa8ab32578405842","2.96370965487325","No"
"0x3ec75c11021ddfe55d34c233b3749312ca875751","0.384942740758905","No"
"0x3f3fb579b751c29780c91221dd3021d42616cb1d","0.635399580125821","No"
"0x3fc689256ff6e21f949ce75b6785a15843395432","0.00797776369571912","No"
"0x409783d9e39bef22fa92aff09fe4e55a849a1540","20.5428788839629","No"
"0x40bbcf14f31cd276ad432bc485027bf226ae3b4a","0.0650935273109355","No"
"0x40c7f627ffb69b8d8752c518f8790b04a523bee5","0.12074178184897","No"
"0x422007a1015e942e0d2d465f146fdf24dee088f6","0.000907531288124786","No"
"0x43a3905533a464891fa666caffff0c76b121ebea","0.0572120347821026","No"
"0x43de60ec5e9ac404c8b00da9dce5fc7f92a71e53","0.00164830405818862","No"
"0x45ac257478f1710d139b1e1fb41c58e10da95fb4","0.235740892168815","No"
"0x45e99cb44bd144196d041a3ed519e367a43646ee","2.5028537341E-08","No"
"0x45f486b5d8253fec7769b25462ea134b1af0473a","5.07494891148792","No"
"0x45f7c1b3e66e5936bfd3834effed93c82d8d069c","0.00890998812939387","No"
"0x4795237e09bf7bff7b6fb3d42466e2917f571223","3.660496347798E-05","No"
"0x47d5519baaa45baec85570b7cad5ab90e8391f4a","1.7501151269018E-05","No"
"0x47f482c3327536aba2736e35a06b8d579c22aae9","1.439652589273E-06","No"
"0x4859f91a0e85fb9ba078c9feee0a2cc1ae7e03e9","7.00102119904659","No"
"0x499321787663c76fbd41c71bf6d3e97c05560fc2","0.209977351252716","No"
"0x4e6b87209728432bafcaa96e85aef9b0e7de307b","1.01206225686E-07","No"
"0x4ef84bb3908ee77ea0b1f5becb185804bec5352d","0.0222439555654203","No"
"0x503a98469fd0769613f3b672a728c85edd3982bf","5.7695431251398E-05","No"
"0x5247e060a978d2a7b39029cc39c9c7cba15dea16","0.000988098170406137","No"
"0x5269389a29a28c3173db02907c8ad0b009da3425","0.0029601577836","No"
"0x53c601621a9bdf0b98adf8b1f7d41ae63bd46c07","239.327622692129","No"
"0x54f9494f0624d3257a867e882146beb61de3ac5c","0.000623989617741217","No"
"0x5500e69d58d8f80b236c8a72fd52c538a5d5237f","0.789237894316544","No"
"0x553b686bed1293cc1d8ad0e957b480cd9d508e27","0.00658037919651376","No"
"0x55f3a8e8c130347615c8f899bff982d122ee78e3","4.13959510976354","No"
"0x56842f916257ea9a927a00070ce014e68654cc00","16.1856677510065","No"
"0x56e63d7bd464ff387338f392152336347d825c09","0.652871711321154","No"
"0x58ac48d9a9d91742d1e12affcf3a1f8b3e31a73d","0.00569931642601379","No"
"0x58ce475fa55f23a4847be77a0c147ff0a0c2b8b3","0.00920871817275748","No"
"0x58f4f0106d26832823cc2bd2a57a41c5ff0fa520","0.00590949596552782","No"
"0x59ca2a06d02f4d9c219d512b986854d625261adf","28.1370809296163","No"
"0x5ebef435b9538053b56e13b0c5f0b03513728a23","3.66678156378593","No"
"0x6309faf54dbd7b1552dc28af4f4d1ff07e240659","0.00432680699995308","No"
"0x6386ed1c3d9795382cd17fdf5fc715b7184cbc1d","4.36354709946376","No"
"0x63c9a867d704df159bbbb88eeee1609196b1995e","0.000852680967583137","No"
"0x643de5c5ab0b14b5df3fb14053dd89a2f262ddf4","0.0365508820492969","No"
"0x64631b5d259ead889e8b06d12c8b74742804e5f1","2.5599293707321E-05","No"
"0x648c9ef315efffdd89b057f963547ddbcd499166","1.52967515041148","No"
"0x675f60d68701ed237e19b78152de1a68f3500e2f","0.00140884062818751","No"
"0x68575571e75d2cfa4222e0f8e7053f056eb91d6c","1.79247779220634","No"
"0x689045c8ed00bd2ab546ddeff83baee1ffbf76c5","0.0806405364545067","No"
"0x689c44e0f4d91aabd7d66b23b29032b665e99b4b","49.4280459517157","No"
"0x68f593572402632c724bc2d2fca05e91541269f3","0.307926215705765","No"
"0x6a1db505af6672100db2d296a415b36bfc6f0e04","6.3105427757E-08","No"
"0x6a41278687f2e431b034d209ae3c9dc16840f24f","43.1268307104229","No"
"0x6dc4e599651fa1d1ae69a2f7cdfee1956cf0dd4e","1.09701318906915","No"
"0x6e61a82ab503fa43935a9968e302c32d12f17cba","0.00254556484470799","No"
"0x7088c5611dae159a640d940cde0a3221a4af8896","8.20200935808E-07","No"
"0x709e70b2e7d4bf2a459f3ad961c6fada23b374a8","0.000467644290565967","No"
"0x70a7ebc6e08f17281470f6dcdaa448af561e33a7","3.08105853323228","No"
"0x70f6e508d68e2163e746a383de8266d19c9df08d","10.5824933459353","No"
"0x7563a5bbdf377144bb60010985948f44a3dabcf6","1.7082621277039E-05","No"
"0x75eff5e9673c3afc2e91ee5bfebbe4cec1259832","0.00557762766363882","No"
"0x763738695aafff2c6f493f27ee419b48ba28c02d","22.383370223452","No"
"0x76d04491ccc41cfe62f4ebb3eb520b5751ad6aab","0.123937282371726","No"
"0x78f8a972e589b9f0b23cb74def8001d3e9605208","0.195909637137324","No"
"0x7917327672d0f19f6b27c7eaf4dd6b9fc72c2db1","2.8537397728691E-05","No"
"0x7af260d0101369d1de4cf0f53d82d125e98fcba1","2.8988584045049","No"
"0x7c578237563aaf26f5c2b28241a30388900c31ec","0.000488738729596399","No"
"0x7f3b192ab3220940d66236792f3ebdb0e4e74138","0.044408293750754","No"
"0x7f9d39de53a3036463146e91e921cc9fbfcb2de4","0.018689424908763","No"
"0x80c1a0adfd16dae9493a6c3c6f1b5cebe6e4c787","0.00058349547770406","No"
"0x813f3e16a622c3a2e9b616e1c672a2909e777758","0.615667088656912","No"
"0x81f6f5afb948177d6064b8588c3a85e15ef19265","5.41365201551553","No"
"0x84294bb21adc7d5204c8a367c8416b6422f2bcfd","0.112307478512916","No"
"0x849816ad52b55dea819c7fdc72ab08d66a6516bf","0.225259039806892","No"
"0x86850f5f7d035dd96b07a75c484d520cff13eb58","2.70981941096355","No"
"0x878571298d28b5c8638b71d8346a2665376a7bea","0.0103120093682594","No"
"0x8ab5b8c5448d4d9617f04e20d483c35ee088050e","0.304438066717735","No"
"0x8b2617447972c25caaadf68098cee6f4745e7e3f","1.65097792101828","No"
"0x8bba1764fb4383041c7c22d7c9264760473bbe60","16.8963483916701","No"
"0x8cbf578b2b7010e8b52fabf40cffd661fb28a093","1.18039058877506","No"
"0x8ea76cbc571896e4fc9f2637dc77621881c0dde7","0.0319685858523457","No"
"0x8f009a96f45514c31ee806fba7c4bfb842ff497e","100.970792024362","No"
"0x8f733e5d7b9e1891c3b3d75f2ab12404d13ec62e","0.0976073705816342","No"
"0x91963a58dac80b0d4bd0e2760e8f534172840033","8000","No"
"0x947576fafb328ce5f9aacf7f6476ad50a5fbe01f","0.000822598377199576","No"
"0x961f5c1907f838924bf7548b5ae77ca4f6afc207","0.804834440142583","No"
"0x96de52bcad77da6d76316fdc3ef8a8c8a10eba02","0.0264295850617704","No"
"0x972b628849d5613ab27bd31aa53d10ac705d1e0a","1.64692149980198","No"
"0x97b3e9be65d523b688d515f85ec148966f7e3117","7.593318243E-09","No"
"0x987d0e8552c7bb0e4970f2ba89722a36e8f3443f","32.8311148294181","No"
"0x9aca21d4c170c80610593640ca3f1afd23a19562","0.0133123233377675","No"
"0x9addefcc5ca3b46ddd6d3c9070e03ed8306a8198","0.122784551632038","No"
"0x9b29b87b8428fab4228a16d8d38a6482cb7e68eb","0.955914622671726","No"
"0x9b80df270e17c30c343dac70e7347adf02c9447d","3.954205843044E-06","No"
"0x9c78170a31e180870487c470c829ca2a9f829994","119.207020752279","No"
"0x9c93762dfe16150d2278ba83da5a9472568c0551","1.40532014938437","No"
"0x9e6f4c45f869c77e7bc9e28676f22577b64ac082","0.0440626103173767","No"
"0x9ec8e8f64ec6bb47d944b4b830130b5fcf2da182","48.7369047067675","No"
"0x9ecdef3367476fda9211b43dbaaf305aec3792dc","0.560876175795908","No"
"0x9f90cdcf2105a199d485caa398e9fa956265d479","0.000280543136704661","No"
"0xa0f82699db37a2713abacc1b32cd4f5f962ed231","0.674057439292812","No"
"0xa2e9e8ac6238eb6a513785196e8a1a8daeded473","1.46813180228023","No"
"0xa30dbf97450f81e352a1101c23415a3a40fa9902","0.157720858505337","No"
"0xa38445311ccd04a54183cdd347e793f4d548df3f","0.0696530237003264","No"
"0xa54f81733201c1f555bf5e51e4829a1c7dd3447b","0.788939899509866","No"
"0xa578004b92a674efbf55103e7e08307ff1798e7c","0.0571872599957401","No"
"0xa5c5f7ff2186898283e000352770e1cb140d1a00","0.00398459400236133","No"
"0xa6dc166d59ac4818ed9934ccdaf18954d91362b4","0.70308343509684","No"
"0xa94b40c53432f0576e64873ce1cead1aae62fc90","0.00826412027888176","No"
"0xaa26595309d57d5b9de86e310a5373272c064723","3.3455753722687","No"
"0xaab1d26be7c1e24e62ab7a7311e9c9b5d4389d9d","0.025009923561898","No"
"0xabe109a6914a54bc848925a3442dad3244f03705","0.346407110812405","No"
"0xac89a53c033d5146da003ee21ac8fadb5ac34db3","3.10577772423923","No"
"0xad4038d1dfe3fb525e78cab6c23a40d5e2e6889a","0.126679026152516","No"
"0xad77e73a9fd5d002bd1d043e6a4c6a456c9524fb","0.335235614631005","No"
"0xae4f476ed6ba14831de2b086d738d6bd8e04acc2","0.000965396786349409","No"
"0xaebd1f6272bc7e2d406595cc2e98aae21a47f03d","0.000749876762187368","No"
"0xaf616daba40f81b75af5373294d4dbe29dd0e0f6","6.5292385535636E-05","No"
"0xaf6fc1ca09d5af8e106ee66c6bc6263549f6cfc7","0.147846646414687","No"
"0xb07dcf527789534b2ef625f7cf1d2ab9a2daf6a9","138.754250956005","No"
"0xb2c02072f879e2eda99356c993666d8c119bd53d","2.10236974527894","No"
"0xb476a9ea9376b04972b40b40a4ca91d3e5f964a7","0.137693135365291","No"
"0xb494096548aa049c066289a083204e923cbf4413","0.00245374853955516","No"
"0xb8541e73aa47a847fa39e803d19a3f9b1bbc5a6c","12421.3008957378","No"
"0xb9a987df0a90d2e340fe211a0f7957c83fb91fc2","0.143983621219298","No"
"0xbafee8fd1331a26088183222edb4160462631665","0.251743515884781","No"
"0xbb101a5eea6973693c475b4ef925dcad69373b90","0.00984526431119549","No"
"0xbb1b773327aade94c0e634f8698ac311706a71a8","0.00423032151863211","No"
"0xbb269dda52ec5d7d26abc2cfeaf1641456cab562","0.109164084132657","No"
"0xbb99ee0aa14137ac7a72d8f9e1631a9f3d35e035","0.247669395722091","No"
"0xbc0bb37fa466234a742b460aa93caeae59b4b95f","0.15458489358833","No"
"0xbcf5ec0c8520a72c3e8c5af775f0662eb472fc1d","0.0157326318752098","No"
"0xbe4680d29ac7129d0db45e4017dd146579a6c931","0.0734636359270639","No"
"0xbe4aa0296b2b217d03ddfff792675cfca96a95b4","0.0249184840414543","No"
"0xbeaf73203f46ed79d78ff74f27c76ffd88e28d07","2.723774340301E-06","No"
"0xc14836989f19e29ccebb74692f234f4b416544cc","1.10602711142004","No"
"0xc2d9e13c3ee60a27fd401e4691d5ced233ca80e3","1.45860349264892","No"
"0xc33607240fe68b0a5ca5e426b3827983031667fd","0.0407864304066374","No"
"0xc3fe08fccb5968a0dcb35c66e07f165abdfb57cf","4.9490242605631E-05","No"
"0xc442c69f8593c782d0c8bd1f1871cc57175f9d52","107.173184989277","No"
"0xc8b53a46cfef965c13919797c7aef78ff8146d1b","0.00846607291696776","No"
"0xc913b69519b009783b6b2779412e85f8e7678846","1.88789473116001","No"
"0xc9de9f1ff114bb7c3b63f857b163019be86adda5","0.0796414510063091","No"
"0xc9f40bee6c7eaa45ca60354e0c66e1661d48ac83","0.419462304380485","No"
"0xcb80d91ac6cf80e27d8510388e331e0e0b552771","7.97284476107715","No"
"0xcc89297858b4cae15d0517e24d0dfa464ba9cc00","0.330169186311522","No"
"0xcd1c84f035788ab653ce5351461f53e6af86a419","15.2781082788052","No"
"0xcd8c538a70142b085216c03bc08988c5f07be83a","0.856723582916742","No"
"0xcdee22eed0712f4d00a5b0ac3507cc8aad64ac08","0.333631513854006","No"
"0xce5895d5b905807d99303ffbca41dc873145cf75","1.06227655792459","No"
"0xcf7b50faf216415543eac5e4b646cae7503ee845","3.73302140176691","No"
"0xd2803c8a549aba683a868cd196d98aff48dfc8c1","47.7231252815727","No"
"0xd6b1a621fe2e8191a5f399c47f1b5f19a0b19e1e","2.28081775024736","No"
"0xd6dc139ca18d68a418c04b2c1ecf83b2bc95178d","0.523964539133942","No"
"0xd8a8ac801b4cc522d821131a0aeb9a07d86eca43","0.00173968736665721","No"
"0xd986005d25bfdb3fd216e58f5b9a09677832e6cd","3.3293707885998","No"
"0xda89978756a0e90ed6be779952f7bd31a9e6c55d","0.132972409227628","No"
"0xdaa6d7e8a432cb2169429e0cf02850029251e5c9","3.02525216508423","No"
"0xdd72de18cee28897837e417f2ac453cd565dea3b","3.0303298793052E-05","No"
"0xe06815f6c94c7a3d1641fbe763589bb57b8c3af6","0.30563925904283","No"
"0xe0ebd9f22027730dae8e6ad5f649564bb1684aca","0.0448031393056088","No"
"0xe2378b2d4f4c60f655b47f95d6a6d19a2be28621","1.86589525931808","No"
"0xe31ca893b9e7d221eec832416372a851ba5b0071","4.02794771110111","No"
"0xe5abd7a937148698737dcccf417c96fc1ff714b0","0.00137420002245829","No"
"0xe8f1b51cfc9e01f32177949a69e647da46e54c3c","0.00245692901650966","No"
"0xebc43f27dd89c44f6a0046212a1846d980f3735d","0.0912975134970857","No"
"0xec338b7a29fdd5088c66fb59ef2a4f17c8d51786","0.102145747134234","No"
"0xec9e0668507a26820c17c750f8315e86678d0bc6","0.665288962842505","No"
"0xed21ec502b52f9a77b6247793e0ca2fcaf858c53","0.542135260414802","No"
"0xeea29c10b25ea61a159ab985f0cd3b6294b0384e","0.027648946776038","No"
"0xef9af12bf7c5a32d7461d011c4ce9124d73f52a0","157.724779739073","No"
"0xf1765978c212c3679be49584864f3a7b0aa20b04","1.0628557065906E-05","No"
"0xf1b9c9b95e871798400a01157c519fa90e622c61","0.0292514993383954","No"
"0xf3631897d3a77fe3d0d8c22dd6f311d4a2ce65e7","2.30200237742076","No"
"0xf39d30fa570db7940e5b3a3e42694665a1449e4b","37.7505221795814","No"
"0xf42a339f93c1fa4c5d9ace33db308a504e7b0bde","11.0843682997798","No"
"0xf4476801a05c34fda943d3c043496945eabcdf60","0.00494064417767059","No"
"0xf677e155f96c448102d448f64b23acef8e74e4ea","0.659708201808104","No"
"0xf6d2da52cfd4c0b7c36c1477eaca1a8c817cb490","2.3711656131103E-05","No"
"0xf7d1c2704d64bac58da7ed70e661d972fc3058bb","0.509231484217204","No"
"0xf940ce19b9cd0b9efd586381b488cefb75eb413f","0.234836137261872","No"
"0xf94860deaf3f2a6cd787045f58b1f8c0aa4088a1","0.545833813238502","No"
"0xf9c27640f1d9f20fcb7265e3e79a81840b3ccc6b","0.00550722528531688","No"
"0xf9db3cd6925d033cdf302a45229ec57387abfd44","4.50102206681E-07","No"
"0xfa16b4019d0368366b97f2e9822046c6d4dcab47","0.0144653195126225","No"
"0xfab0e2d6d275fdee8acb4b746f7c7bce05b65b3e","7.9907336051067E-05","No"
"0xfab6ff2329a648036e3eb137b129915c78fc4256","0.0129381662603644","No"
"0xfaf556f5489432bdb24b6f1494ce9a8b6569ac06","0.0370697479930627","No"
"0xfb8abc527c81de43c7700d15126de42cf66bc391","0.00197779204418325","No"
"0xfb993e422f7c2ab6cf467636392d526da277685a","0.316076781225806","No"
"0xfe17c1de67dc4c0ff1b24f7faedc98abba2c5565","1.3274E-14","No"
"0xfe8393caa2e02beaed27ddb5dff25140c338c032","0.437104824208546","No"
"0xfeadae5ccd60f35054139dfe72e38ebbc484573b","5.5894063153381E-05","No"
"0xfec7f6a021129f9786224ba9dc25c9d420a0e68b","0.330914404418026","No"
"0xfef5676a34eef66685593f1c66c6e0f96acd8e80","0.696611222744956","No"
"0xff8a662fab0745a5032ccf326fd14b235fa88c2b","0.289144449292557","No"
"0x01b2f6622b0815194b805df29b053c13a75f7363","0.000942897284222991","No"
"0x0218c66e48bc8b9ec79e48f46fc3f2bd55b8df71","0.547660671509104","No"
"0x0237cc0ec4cc9fb0be0e896a9cde126236b72d18","5.3795611368361E-05","No"
"0x032c701886ad0317f0e58c8f4a570c6f9c0bbf4a","4.5024993492584","No"
"0x033b0a2e36f48cf992e4ea545eca0c7762deb10e","1.35124888074557","No"
"0x05423d13ef9fdeedd51a591d245466c66e0c1fad","0.0939858788631434","No"
"0x057a45d19fb0850a220ce188834982d9ac208553","0.000463631197633414","No"
"0x05880e07a11c0df493d0e67d8a68b0a76886acd2","0.130892885229921","No"
"0x070ae2385dedc927f821e75434e881ca5fd549fb","0.215504788786759","No"
"0x07930c93dcd3425b9ebd67765e28a0bbdb0d5893","0.632270825892438","No"
"0x0796ba57d658bbf797bf40cc660d4fc261b40229","0.0351070430539047","No"
"0x088873f2bf4490e7676536c261d96f47c78df56b","0.521388186380633","No"
"0x08e5e4df2f56be734ead5c80a3b2377616210a62","0.0645378161920133","No"
"0x0d1d12606376fb3be30cbe7360ddbb110bded503","1.59022026276785","No"
"0x0d3737d9908af44d2d7e6b45de8606c44f4b6d3d","1.035720222E-09","No"
"0x0ee1445ad8bbdce6d701f3215d3e940bc027d883","23.152915366386","No"
"0x0f3fd5d797eecaefb9e21c63038091b7e60fa031","0.0730950974320479","No"
"0x0f97f6097f001eb4d61f0d3ee049c8ef1537787c","6.36955537677588","No"
"0x125ad150043f25a8c0a09c8b82ac2a26eaac1400","2.75922850928598","No"
"0x148f9f0bd3ff597aa2acfe1c4504bfe85cd8b6a8","0.0692042573150391","No"
"0x15a80441ddc4e2744a5626a022aca5506e9e23b7","0.141942342011678","No"
"0x18f46f9318233dcdab915122b2a327f755302d8a","0.00412859056316323","No"
"0x193991827e291599a262e7fa7d212ff1ae31d110","1.32045070094946","No"
"0x19c318ecad3d30c0694b9ba4fe36f0f0a665753a","2.432635067281E-06","No"
"0x19f18ecd93ca130a24035ede88159f83b6576cc8","0.0209994095134925","No"
"0x1a6c5fb4e3850ae7e0a9e78b45d6cc5d71710bd1","0.00552938097904485","No"
"0x1bac69b58054579e7bca21332009619df5a2f196","1.023276480949E-06","No"
"0x1ca8f567cef040906867ee3378d64bc381e6b800","0.000185823192454844","No"
"0x1d82c486cc5f243f379f52b5ea7a205d091dc7c5","0.0134775467583716","No"
"0x1da14e9cdae510ae75972f5221200fa781fdb4c8","7.24645454044126","No"
"0x1df46555484302c19ec69377ab684576e5288560","0.000791916397970646","No"
"0x220d4319a2d0f3ff97045d72d529677e5f0d8cad","3.28013728209262","No"
"0x2389dc1e169147cc416b890082e1ce113a8413c3","6.856470039E-09","No"
"0x23b31c0009b9c685d0a7fb3bfc82c7dc345dc4b2","0.0974547035163043","No"
"0x241098de29b853c994c87ec3abcbf494ac02b35f","0.415493679392456","No"
"0x2431ac22f09e8fd5eb4c4aaeb439e36dcc705e9f","0.000689217478418278","No"
