"HolderAddress","Balance","PendingBalanceUpdate"
"0x0a3916df4ee8966c8003f5388b92b189b3563134","22599.2681875","No"
"0x0a7c81cd87e83abb3228fc2596d070f992c566e8","277.80533576","No"
"0x0a93f436cc735f4f15cf982519e8ca4a9db3bf1a","10675.74962558","No"
"0x0abf4536b97cba557b01191c5731566578c62942","143.59778586","No"
"0x0b333b13bc0d678bfec8864b7666f366397df84a","10489.22786434","No"
"0x0b7ac50e15c00ca737ea89c124af1d964fbbc63f","42.12122188","No"
"0x0b83c6f9808f77041069c89f60fc162f623130ac","0.38709482","No"
"0x0b85b4bee54f3af4d6c9372abb3306b9999d4ac3","4258.33199543","No"
"0x0b98c377b62702748898c5c4c9ccc2e2f35f084d","33992.68522096","No"
"0x0b9db2759f949153beba2bcf02681b05241a26be","10066.69095376","No"
"0x0bcf9c69c930ff32a372f8d66c3466dc87bc59cb","2316483.47939414","No"
"0x0c3b07f9b6fd9d4c447f0d075552a90e01ac5397","9585.07018819","No"
"0x0c40e6c6c9514bc9e48801f47c1bc861ac3f74ba","4987.04261575","No"
"0x0c7ede49cbc0bb23b476f9908ebe36d76f45eb11","810.62947825","No"
"0x0c89a82080387de7abfef7c98634dcf6ab0294a9","19839.45054873","No"
"0x0c9eed14d5f41bdae840cc188bae5540bc725ddf","9979.09365705","No"
"0x0cbe2f8339778381af2734eb42b99b11a58a5772","14909.1530957","No"
"0x0d0c2f8588bf7c599076e70e90383075df577f4d","3.856E-05","No"
"0x0d0f9e55f56d1540a3cced6c64e5a023b4cd23ae","1690.43281229","No"
"0x0d17c868274dfa0b8c0896de9e89e7753556a16d","9979.02401935","No"
"0x0d30e8aab98ae829b32146484d9451e2d4cc4c46","4954.44965142","No"
"0x0d3d681762f9eda9541fab6acfb17c50025b630b","19944.67508717","No"
"0x0d6f96c43260f83a8224a18619c131951230a17c","100","No"
"0x0d85b7151d1f1b9cb81b7c662e58044bb08cb112","3532.6933929","No"
"0x0d86064c8a0949b7ffc59c82d7ad49c993487e42","3250.79442319","No"
"0x0de9210735d5ab0f8f0af7c3a45e5dcb7ee3e8d6","4999.92187659","No"
"0x0e1212b04daa889686d7e39361ae33d9afa8b79b","3.31323629","No"
"0x0e4224b4eb55ecddfc471c74ebaf5043c3f8f17b","0.00022828","No"
"0x0e42bcb0152bc244195b100af625911dd92dc624","199.99998284","No"
"0x0e537cf72f1abfdafb1a6a5e407a2e4b9d1bef91","22700.17564397","No"
"0x0e7785ca2a2c82b557c93c4226ef9d8a72204e92","19984.36467286","No"
"0x0e93e5887daa8ff38bb1ac475f7f763b3609a7a4","39898.20197977","No"
"0x0ead076890fc10276008197a2558129fdc1439e5","0.04563028","No"
"0x0eadb62d5caf12794866c33ea934e5cc59c2e9cd","34627.05500933","No"
"0x0eb9d48cf7b118f9e98df221743ef828b2e9fdaf","55613.20638387","No"
"0x0ef25ad333a465910a0c469627523903a28e320a","110349.04491752","No"
"0x0efb068354c10c070ddd64a0e8eaf8f054df7e26","6.18528551","No"
"0x0f107311166761b7f4e826d9344456454ea9d8a2","146832.17197046","No"
"0x0f3a734668281857a407bab6ed0dc3f90b7365f8","8.49E-06","No"
"0x0f657977621cac3f2c40d0b425143dcf69915b2d","2479.76309955","No"
"0x0f6a3521142a567675926efc06a542e561945193","19998.72691328","No"
"0x0f7a46f8f0465f1150f90fe1140b898127bde81b","3.63134073","No"
"0x0f842af117cb16609e2d3ab8e09fbdea4a1ed265","498.20378842","No"
"0x0f8b6dd099041f288ec02cb4603760c9ab3c70b7","177.12472495","No"
"0x0fb310b636ff1401e0f888b89edadd9ba0a8828c","1.64979139","No"
"0x0fc5b9c6079c3f4bcdb406d161ab3c847c1107d5","0.23817238","No"
"0x0fccef1c29deddb1e2a007ee9c1edf63149aa6b3","17460813.0405472","No"
"0x0ffeb87106910eefc69c1902f411b431ffc424ff","3674647.09644451","No"
"0x10014416b0867aae98fbe6434eceebb8b739088d","30.39045567","No"
"0x103c83d3926c3eed0bdf8b1e081635da3e3f6eb6","19946.66377615","No"
"0x104821d6b232b08f779dc2ed5abead3693209334","19836.20755957","No"
"0x106b728b1648005ecfa58b14a00dd21a9f44c01f","14997.22100281","No"
"0x107ae172e7ac63e06efff3d6d4c25e9a0dd88c04","458.36730251","No"
"0x107fe2152ee2f585711a6ea58f755d9a3b8ef119","201663.87144694","No"
"0x108381eab0c76b9fea36abc049bb19d070040248","2486.80192285","No"
"0x10c195f57da35f2ba763e72103cb668cdca17f50","883333.61486105","No"
"0x10ccd4136471c7c266a9fc4569622989fb4cab99","8557.3149854","No"
"0x10fd0c96141daacdecc2205e139dadbd11395f90","19964.79844464","No"
"0x111aa7361287dcacfd9f9ec57fbebd6926faee64","8257.85992497","No"
"0x112f160270aac6b608284f64a93e1312e467f01d","2482.70090322","No"
"0x115521a5951a08ccc511e676fcd3d6fce6ba8009","849.66571939","No"
"0x1182e9633e5d27b56cbf95adf534a10060d1c1df","381850.95825034","No"
"0x119a0d85cea16e0a2f1e4248f099590f42155800","13984.06166141","No"
"0x11d0855072d1cb2cf19350c2c2642c879c952961","167.08306186","No"
"0x11d4605f6eb2c725e743bfda9f2fee50870eeef5","886.69153279","No"
"0x11ede8b06875e6ea07c3b3e42a20128a48557995","5450.33351059","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","584.90550258","No"
"0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2","89622.79954558","No"
"0x1224ba36425cd48f34c51604985fb260d2e337fd","19970.1167741","No"
"0x126aaf3efd2365b398bbe672f262b8f6f028fc04","28722.98456463","No"
"0x1288e3dad9deb275deb8793f5e206ab17bf11224","4117023.98261325","No"
"0x129d67273743a16bc7b22d5263abc767faded30a","1149.35567918","No"
"0x12aea5fd0ae3c7e49600356bec207500740cbd6d","4756.9294611","No"
"0x12b8a8937be5b02097929b6ff3efad8fe7b44270","9907.52459072","No"
"0x12c755fff6e77d7adb60b1a6b41b90dee031bf67","6324.97182126","No"
"0x12d0f12d98bbc9187667f7996bfdd51648fdc360","50.97259083","No"
"0x12f46f587a515e3a8cd322e40bae2ef177b4783d","19877.80790764","No"
"0x131c1eeac6ce18033be0c4c06350114ba9a94983","248053.07168222","No"
"0x1333c53a798547126ca04647ba925485a6fa7aad","1831871.3371353","No"
"0x1375d03a21e09550ae1ce800ee516a4d6e97ff47","40125.2618051","No"
"0x13ae5b1a3cff74df54772aeffec04b261c2070eb","3680.44791947","No"
"0x13b3eb7758a7cfae23cd2aada7d23566f02614df","5428.18123651","No"
"0x13ee5db949e0b9b30628d45df45c8f90d5506d12","200776.42855547","No"
"0x13ff1518759b4d76cced099eca9c58eba2e25ba9","320.46606005","No"
"0x140aa31112dda3a7bf618f19a7f8cae37d8d835f","2245.82666897","No"
"0x1438b3b19122b98ebb8b4f1656ad522643a6e329","5639.70924394","No"
"0x1441d2054d2d53309b7cf0d5b7f66b419683a505","20894.63902521","No"
"0x145211ac1665a4350c4bbda58e0f7f431627a85c","40361.34629833","No"
"0x14579e425cf6672c724326f3040da10d53d987c6","1338.94165722","No"
"0x14752abc79c53e37bbb1a034298577a4aca758d0","50603.8256096","No"
"0x148be24ad74697eb739791ad21b02bf52490945f","149.64931474","No"
"0x148e60f08c8ec9b95271fd0929a1bf8f2ed7fb81","304558.00518999","No"
"0x14be8689bdd3fc1b0783ebd225113b6c0692ff63","15318.03611252","No"
"0x14d8d5e7368b9ce3cf9690bb1e10f236fa280078","20055.01120811","No"
"0x14ee8987a0e6411aad7ceea49dfb9957c1d35ac6","5009.93399552","No"
"0x14fe97cc572a1af9dd8ce65f23fc9eea8f1e3aaf","9999.9768666","No"
"0x1515f19b96f1d4ad7ee5b3ece6f1f557e0ce90ea","15584.60340445","No"
"0x154f2297751e51dc7640a11d33b1fb25945721ec","22454.55676673","No"
"0x1563b8d30e8b3bf46cf93ae01f993c44b4f4a038","247.90907577","No"
"0x15655dbe66a1763f952a7dcbab98293b47450d0a","72842.8061551","No"
"0x1567677a746a4c40b7cf6c5b37100d6ffd52b57e","1.2E-07","No"
"0x15c548d23cfd084a526b905e21a2556294cf1d5b","28.9674738","No"
"0x15e159f6444e2a8101ff1e5209d71eac8672a9db","83978.02407879","No"
"0x1668d90d79b720fc6e35a5947d374aeeab1d2297","101392.69474078","No"
"0x16708e80ebb583aefbe64b44f62cc1693168f16a","1780.96713603","No"
"0x168abe87b7e96e825dfbb0b3860837d295840e67","9969.9577751","No"
"0x168c42374f3568cbb35fede8d8db027c048e8da4","5930.89892034","No"
"0x168d48a59c9bfc3d17810452ab843f7109597426","3420.88811361","No"
"0x16a05c84d39adc42efe493a877d956771768ac2a","19928.81478158","No"
"0x16bef93d578a0089c750bfcfa49bf4bb310047e6","19949.5290446","No"
"0x16d9bcbadc3a69acf28b4e336d347e940a09b23b","19985.84546997","No"
"0x16e83b0af15576edefa0ca36088bd68097f8ee83","4985.4610208","No"
"0x16ea164050bfa0e445197722f8fb1ce37cbd4c68","984.98107548","No"
"0x177f515d61c4079c518c647f12cd366f8318a498","19964.27288001","No"
"0x178bf13b49abc1e3e18328e2bc558eb41edcaf0e","121837.02341832","No"
"0x17966f7e987a42d00a633fa0219fded049682406","187570.08075988","No"
"0x179c34fab8f1a46ffbae7e87004020f4662dd421","247886.34270585","No"
"0x17c0cb3520d535e4b61a2ed2cf9c7bf6247868ba","14620.33525908","No"
"0x17d4febc12b039b7341a4df6a956a52d6a2b7a39","632178.50554664","No"
"0x17e0772e7b48d928162f10da8a6258fd51892d31","2284.77794274","No"
"0x17e5a662b373673475c51b6db9d79bd291dce573","148.84923354","No"
"0x183b10ed1eea6ccb9d7d597f34f56e6f8502db98","9995.50255705","No"
"0x18407e77318aa8ff44de7782e016d997a46a8019","1.35575731","No"
"0x185ce669525c66863ea5e1488553e2c9693aa2c5","11885.8190448","No"
"0x18626a763b857efab52b0e909688338479c7c29a","251.02041804","No"
"0x18732b204468a45fca1b98aaede5b4f68cd1a488","56.67919746","No"
"0x187336f3755d1cdd29daa79bebfbada70313c52a","383.87191502","No"
"0x188970e1aa6be188c3380894cfb563f915e4c0eb","49995.70381619","No"
"0x18be579062478474af9b245e401008d4be2ac4ad","2517.41623602","No"
"0x18fdb245679b0a346707d33d32307dc2ab35f5e4","19995.80810586","No"
"0x19663c8cfd6defdec4840589d76a4323806d14b9","1.2E-07","No"
"0x196d7a2f4f78a15fc52c35d9d4456db1e0e628d8","141.59246737","No"
"0x198ca1beacf70b82c4e6de21e8cb7b6da6d8477a","99331.0038737","No"
"0x19b7380f7525ad5ceeae803ea9c1651c4ccd4945","2485.57378682","No"
"0x19fbbbb27c442f8b4a2381acc8c0432fd315932e","5066.90445816","No"
"0x1a153320942631087effac4129bb761e8bd995e4","23063.67505339","No"
"0x1a1e52018369fbcf948b1d423af7de76fbdd7aff","1.7E-07","No"
"0x1a318a06cdddfa22f0ceb163d0bc56f15a0e480f","3744.03647513","No"
"0x1a6253b2a17ae17a0ed73ec213a1072cf9cfb0f2","996.73852872","No"
"0x1a91c0df156a5f38aec0813d055aa0184fc47826","1212.83327374","No"
"0x1a923d774b0e7b836ed7bf7774120cc67cde48fe","363.76911998","No"
"0x1ac2911311bf04b22f33c6f91b1357bcf809f0e9","2474.02310751","No"
"0x1ac8163173d5efb99abaac1cec0f07a19ef710f9","49.68684704","No"
"0x1ad1b2005255af2b95d586ca9122b7deb71f1803","6336.47431266","No"
"0x1adaf09287235f21b5a4ddc3ce29dfb3c596f034","24805.40404601","No"
"0x1b0c839c1dce04456d733bd7d2f27b1fc085aae8","568.09263094","No"
"0x1b3be978712e587eb8f0d3271bce663cd4d7586b","3891.56177747","No"
"0x1b3cc974dfb9f962f9448096df229e52184e4994","124460.97834321","No"
"0x1b6f9393d2599980102f53ec32949bf8b8775079","314.95378543","No"
"0x1b7550aa83e9b82563194758949dc19fb39926eb","9964.35312789","No"
"0x1b7bf7f4e3b4278e8007cde3a6c888f7d748b73e","4950.68821208","No"
"0x1b84ab1d2a2687773168f8199916619887c98a61","2495.49492997","No"
"0x1b8e15229f052b42c1bdff4a7d131fa600447972","2770.55288531","No"
"0x1b950efc99fa22e0681d972b2c91a6b894825f20","1996.56856852","No"
"0x1b9c8397544ac5175598137b4bd4a7990c5581f3","10542.89453941","No"
"0x1bdb1783505f626a55a5e3dd3e366df1cd69c055","57007.43377144","No"
"0x1c436780ce63f6062a114eb50d552cd431c4cbe4","2578.87585908","No"
"0x1c4b35a57a4733768ae230510f8430f8aed3c1f5","8209.80470194","No"
"0x1c75fc65b54a73ebc246fc0e6e8e6daaa523704b","0.00100919","No"
"0x1c9bb6a43852ab6d3cc5155ba0a9b6a6ebb6878d","438.20254356","No"
"0x1ca594b7c71f0515a3717836ef1bda7a4f531983","4947.62616242","No"
"0x1cd7117024ce6181d4bc563749b0127703bd3741","6690.67129169","No"
"0x1ce99932fd278e00911814dc4bd403e1293d8ed2","2362.52977812","No"
"0x1d49215635209b3041fd3c940da39b12762939e6","120151.41622063","No"
"0x1d62b92eba9de79e242d7c22ba5cc20e923ec485","520102.87173137","No"
"0x1d8b21b004445c8e16e27a5bc374e07c35b4f370","712.78885768","No"
"0x1dcc64a8a3b84f0b3c603c289ed79eab05b2b93e","3517.31239341","No"
"0x1df6253edd4b3c33dd5ce19fc1aa3b60fba10b49","81.90516718","No"
"0x1e133277eb9f7a576b051877b0a493e9e42845c1","19951.33870311","No"
"0x1e3abb73d16304e4a2e6adca967f3b8afcf9f9fe","47870.92456608","No"
"0x1e40b532d33d1ed92fa2c23cbef25bc155d8fad7","4E-08","No"
"0x1e5e98dbe223fa0bc235965935b01bf7f6302e9d","65.72967277","No"
"0x1e72fc560962e021ad42110f16633debcbdad04d","9922.90248213","No"
"0x1e82b39b63ab7b949c4478d7e7e29bb47bfe52a4","4706.70131322","No"
"0x1ea456cb5f130d17179dc506df8cb0c754e9c902","152957.77749383","No"
"0x1ea72634f84676c37048144e9c4c44e3556150b4","148839.79558498","No"
"0x1ee962529de8a386e5cc188fbbad9e0453edcfa0","20475.24557381","No"
"0x1f077b6ebf8781e1f0c35ed6ed84123f31f29cdf","19841.96676092","No"
"0x1f3e33141308e0a847655cadbc55613232cc3dfb","21537.06361116","No"
"0x1f495f858df6b96a14612fa593d4f4d2b0463fc4","248.09879","No"
"0x1f7edd95118ff21ad48f1d2fb5d41d95dd147a9c","3558.90051796","No"
"0x1fbdb0295172c70fe5ea061885c8c3bcad03088d","297.65551294","No"
"0x1fc0cb75ef8de0671f62a01729ed183e557fda31","19998.17171252","No"
"0x204a87695c9d4ff89232f47ebc7a631b7c63c103","4.87954493","No"
"0x204b064cf24d310dbed415948509ffff69869af6","1439.01052046","No"
"0x2076c95e287cecb11c79460044f70e03c398614e","4987.9925818","No"
"0x20de7720b27779aeb96dfc8cafcc2764b2cb1f30","19916.44239599","No"
"0x20f79b00ab67e3842cfd316fe0ff9a1ea0dce4cf","1.63363629","No"
"0x2105fa218b5a675a3b1dd95378590aba2586c151","26073.5502141","No"
"0x2117c37a65ad3c0489682386f7d81d4c6d08b3c8","5.31990804","No"
"0x2139f3ea58d88b4026e39347e8544494ef1044ee","0.01626737","No"
"0x215a164da3e923df9c5c18b5dd713be520db8ac2","789.45423148","No"
"0x219f7b961ae578af37f224593c978b66c8d4b9ad","3145.63603096","No"
"0x21bcbaf0c184fd52d3554cb79159826f650c0263","1140591.88496447","No"
"0x21c8ca3d08213f2f791a8bf83b13be7037ee453e","72181.65575119","No"
"0x21c9aba2392dd5e15ce74bf9c8685ac4907b5fab","74.82245778","No"
"0x21dddb54130831b40a034785f66039bbbb46a64c","14357.98806961","No"
"0x21f57b6d525178118aab2773be0b6e55e0814ae6","5040.69411251","No"
"0x2201669d56ff3b41dd60e5674a9e3987e9cd2f1a","1.6E-07","No"
"0x2206eece58e8b8b968aadfcf82ab208a535dfbf8","133.1675124","No"
"0x2247d69dbda48bc7da6d19fd59fc0011c288be70","0.01239969","No"
"0x2273218d22fb3e38fd35930fd01eccac35e402a0","0.03630008","No"
"0x229229284c0ea7c2a898765a5652fc03f0e35293","162442.5815432","No"
"0x22cf45f2e422e51e66c45ca9980ef3fc95875dd1","4964.73620585","No"
"0x22f35a1c13b291b72a771bb061078b80dcf3a6e6","0.28316329","No"
"0x2349a012a303a82f47224b6d1fa4039d18176fc9","277.03363561","No"
"0x23946092b19e836888b3035ac8429f8cd1c8eb33","2000.25293814","No"
"0x23ab40336f026e40e69abde937ee2ae600ea5308","1134.20108069","No"
"0x23cdcd09f1fad8e86b18517e6179a6eb52b7f232","19967.45711437","No"
"0x23eab818d6d566291be8ae3e5b9d9e222e8ee6a3","2E-07","No"
"0x23fc801a662de93501060ad6a0c16c24c56440e3","19974.42349834","No"
"0x2402d42bd57787b97b80deb1724729d6cfa9d5f8","0.03624401","No"
"0x243b06c49a8800f36bbbc543484646d35ea36cfc","0.00024955","No"
"0x243db207042e12da5a6d374dbc8b35a2c0795720","341.40746284","No"
"0x243f8939df0c7f82152569cfb2f76be1ceb06a8f","15156.83241409","No"
"0x24428cf3760f37de8bc56ebcbf5207545bbd0b67","31453.68443521","No"
"0x2456bad5adc5537154b326ff1f05722a1820a944","39711.92908009","No"
"0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619","19999.95499808","No"
"0x24899e5eaab8c9435a5e3704cf871bdf18a7ab63","1577.41252291","No"
"0x24b0bd8f3fca87b279edf8c4777554d4aabdc80b","11900.39551914","No"
"0x24bdb92387f09e32c3099ce4383b2ec893247083","130314.34251073","No"
"0x24ce28cb166d0c5e05093c7a11315cedeedbcd64","9970.31240314","No"
"0x2536c09e5f5691498805884fa37811be3b2bddb4","19933.34045477","No"
"0x255295625d53a83974fe0bc7e9b687e1c8269fb2","2829.4797688","No"
"0x255d8f6d9081efe73eb47e0dc52a6e1c100750d1","19991.59107591","No"
"0x25690aeb890a79de0a41c826a029f8fd5fbaa46c","302.36956233","No"
"0x257022ee152711e0b9ae730d6a8f157e5844b077","14530.13272002","No"
"0x25cb5b18a3d6c7cf562de456ab8368ed577c0173","9995.21756291","No"
"0x25d3bd5b6eb2727acf10acbe2f05413412be0873","18725.60612166","No"
"0x25e7561510864186cfb485d5799811633fd4251e","1531.60709061","No"
"0x262000e1ccc8ab7456d7fddeec3f6c280f157008","42637.85670829","No"
"0x2636287ab37dbd6ba7cad7e7a1a805b86f58f0e7","9.4E-07","No"
"0x26521ede6e1796c6faee57cbc68a178e78d8e23e","39999.95214413","No"
"0x265b1827f8b33b1ff1abadaaf6bf15e7f6967204","34677.45014856","No"
"0x265b233cd0f219dbbfbeabf119548fc24377a19c","113.50620246","No"
"0x266ae0977126c2b37be8eed583c5133a6d82b39a","25.60636156","No"
"0x2696c18561a35b7a6f4eca904ef0126a8edf2135","16387.31613053","No"
"0x26a6dc267e276fded7b40251c8fc08b1b40df367","22844.93335056","No"
